age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender_Male,gender_Other,genre_Casual,genre_FPS,genre_RPG,stress_level_ord,gaming_hours_sq,gaming_hours_x_FPS,gaming_hours_x_RPG,gaming_study_ratio,total_load
18,2.97,2.38,5.45,84.72,4.96,8.41,285.87,5.51,True,False,False,False,True,1,8.820900000000002,0.0,2.97,1.2426778242677827,5.35
18,4.73,1.22,7.58,71.97,2.57,7.74,270.5,7.23,True,False,False,False,True,1,22.372900000000005,0.0,4.73,3.8455284552845534,5.95
20,5.95,4.1,6.6,98.32,3.14,11.26,239.56,12.93,False,False,False,True,False,0,35.4025,5.95,0.0,1.447688564476886,10.05
16,5.37,9.75,7.65,72.85,0.19,7.97,240.82,11.45,False,False,True,False,False,0,28.8369,0.0,0.0,0.5502049180327869,15.120000000000001
16,5.67,1.32,7.53,68.26,0.36,10.37,250.21,10.59,False,False,False,True,False,0,32.1489,5.67,0.0,4.263157894736842,6.99
21,3.43,2.99,7.07,71.03,3.59,8.21,281.38,12.06,True,False,False,True,False,1,11.7649,3.43,0.0,1.1433333333333333,6.42
19,0.05,9.17,8.64,95.12,0.54,2.33,313.18,-0.41,True,False,False,True,False,1,0.0025000000000000005,0.05,0.0,0.0054466230936819175,9.22
23,5.87,9.05,8.13,71.42,3.46,9.35,253.35,12.42,False,False,False,True,False,0,34.456900000000005,5.87,0.0,0.6479028697571744,14.920000000000002
20,6.1,9.59,8.91,95.78,3.53,9.55,245.94,14.45,True,False,False,False,True,0,37.209999999999994,0.0,6.1,0.6354166666666666,15.69
21,6.47,8.41,7.23,73.91,4.12,9.89,252.34,12.99,False,False,False,True,False,0,41.860899999999994,6.47,0.0,0.7684085510688836,14.879999999999999
18,1.42,8.26,5.95,73.23,0.47,6.9,315.59,5.93,True,False,True,False,False,2,2.0164,0.0,0.0,0.1717049576783555,9.68
16,5.43,8.05,5.77,90.96,2.7,7.91,250.35,9.64,False,False,False,True,False,2,29.484899999999996,5.43,0.0,0.673697270471464,13.48
23,6.52,3.58,8.49,63.21,0.55,10.84,248.49,13.97,False,False,False,True,False,0,42.5104,6.52,0.0,1.8161559888579386,10.1
23,6.44,2.02,6.29,95.16,3.81,10.89,257.22,12.37,False,False,False,False,True,0,41.473600000000005,0.0,6.44,3.172413793103449,8.46
23,3.59,3.26,8.17,87.53,3.11,5.91,279.72,10.12,True,False,False,True,False,1,12.8881,3.59,0.0,1.0978593272171255,6.85
23,5.49,3.13,8.87,61.65,0.36,10.3,252.21,10.58,False,False,False,True,False,0,30.140100000000004,5.49,0.0,1.748407643312102,8.620000000000001
22,6.43,5.58,8.11,62.64,0.78,12.41,253.77,16.04,False,False,False,False,True,0,41.344899999999996,0.0,6.43,1.1502683363148478,12.01
21,6.62,4.49,8.97,81.61,1.98,11.33,250.15,11.37,False,False,False,True,False,0,43.824400000000004,6.62,0.0,1.471111111111111,11.11
17,5.91,6.27,8.26,87.87,1.19,9.09,245.03,14.95,False,False,False,True,False,0,34.9281,5.91,0.0,0.9410828025477708,12.18
16,5.57,2.11,5.04,84.76,0.8,7.17,255.93,11.21,False,False,True,False,False,0,31.024900000000002,0.0,0.0,2.627358490566038,7.68
21,4.86,9.82,5.27,63.25,3.64,9.54,258.08,14.62,False,False,False,False,True,2,23.619600000000002,0.0,4.86,0.4944048830111903,14.68
23,4.55,6.15,4.86,62.26,1.75,6.21,290.51,10.72,True,False,True,False,False,1,20.702499999999997,0.0,0.0,0.7386363636363635,10.7
17,5.14,7.64,7.41,72.19,1.66,10.0,245.41,12.94,False,False,False,True,False,0,26.419599999999996,5.14,0.0,0.6718954248366014,12.78
22,3.13,4.61,4.42,86.48,2.61,5.67,275.63,6.82,True,False,False,False,True,1,9.796899999999999,0.0,3.13,0.6774891774891775,7.74
22,3.95,6.35,7.38,93.89,1.95,7.2,249.53,11.84,True,False,False,True,False,1,15.602500000000001,3.95,0.0,0.6210691823899371,10.3
17,6.65,6.62,8.73,62.33,4.07,9.87,230.54,16.75,False,False,True,False,False,0,44.222500000000004,0.0,0.0,1.0030165912518854,13.27
21,4.55,4.59,5.07,82.31,0.42,10.14,254.88,13.17,False,False,True,False,False,1,20.702499999999997,0.0,0.0,0.9891304347826088,9.14
19,4.48,3.03,6.93,63.95,1.23,9.82,272.31,11.29,True,False,False,True,False,1,20.070400000000003,4.48,0.0,1.4736842105263162,7.51
23,7.26,6.12,8.56,98.9,1.78,12.83,214.85,18.53,False,False,False,False,True,0,52.7076,0.0,7.26,1.1843393148450245,13.379999999999999
18,6.93,1.63,7.47,68.23,3.0,10.35,240.24,17.07,True,False,False,False,True,0,48.024899999999995,0.0,6.93,4.225609756097561,8.559999999999999
16,5.05,1.63,7.53,61.98,0.27,7.94,263.08,10.37,False,False,False,False,True,0,25.502499999999998,0.0,5.05,3.079268292682927,6.68
16,4.3,6.89,5.19,63.27,1.88,9.81,272.28,14.47,False,False,True,False,False,1,18.49,0.0,0.0,0.6231884057971014,11.19
18,5.16,6.52,6.88,83.97,3.12,8.82,252.92,13.28,False,False,False,False,True,0,26.625600000000002,0.0,5.16,0.7901990811638592,11.68
19,1.77,4.57,4.44,77.88,1.15,7.33,301.1,6.41,False,False,False,True,False,1,3.1329000000000002,1.77,0.0,0.3864628820960699,6.34
19,5.53,7.58,4.49,85.38,2.52,11.29,250.7,15.05,False,False,False,False,True,2,30.580900000000003,0.0,5.53,0.7285902503293809,13.11
21,0.27,7.25,5.89,71.2,4.1,5.6,326.37,4.77,False,False,False,True,False,2,0.0729,0.27,0.0,0.0371900826446281,7.52
21,4.33,6.31,5.69,68.19,2.89,9.27,272.32,12.63,False,False,True,False,False,1,18.7489,0.0,0.0,0.6851265822784811,10.64
24,6.01,2.76,5.3,73.86,4.66,10.12,267.33,10.63,False,False,False,True,False,0,36.1201,6.01,0.0,2.1696750902527078,8.77
20,0.38,9.44,4.32,75.55,4.73,5.72,329.53,3.09,False,False,False,True,False,2,0.1444,0.38,0.0,0.04021164021164021,9.82
23,1.4,5.93,5.9,85.59,4.58,7.37,317.36,4.63,False,False,False,False,True,1,1.9599999999999997,0.0,1.4,0.2356902356902357,7.33
22,6.09,2.51,5.68,71.96,4.79,9.33,259.22,13.59,True,False,True,False,False,0,37.0881,0.0,0.0,2.416666666666667,8.6
21,1.06,3.17,4.03,81.29,3.21,3.32,302.76,4.76,False,False,False,False,True,1,1.1236000000000002,0.0,1.06,0.33333333333333337,4.23
19,1.38,2.92,8.36,63.47,0.17,4.49,285.1,3.25,False,False,False,True,False,1,1.9043999999999996,1.38,0.0,0.4709897610921502,4.3
16,1.67,6.87,8.78,84.64,4.84,4.63,296.03,2.11,True,False,False,False,True,1,2.7889,0.0,1.67,0.24273255813953487,8.54
24,6.1,4.64,7.2,82.97,4.65,7.88,253.43,9.99,True,False,False,True,False,0,37.209999999999994,6.1,0.0,1.3118279569892475,10.739999999999998
24,6.86,7.83,5.23,95.63,1.27,10.41,226.81,15.59,True,False,False,False,True,2,47.0596,0.0,6.86,0.8750000000000001,14.690000000000001
16,0.98,1.03,6.56,76.72,2.16,3.58,303.4,5.84,False,False,False,True,False,1,0.9603999999999999,0.98,0.0,0.9423076923076923,2.01
19,2.33,1.49,7.04,73.5,3.61,6.35,297.81,6.24,True,False,False,True,False,1,5.4289000000000005,2.33,0.0,1.5533333333333335,3.8200000000000003
24,1.6,4.68,5.47,60.45,1.07,5.9,316.33,7.71,True,False,False,True,False,1,2.5600000000000005,1.6,0.0,0.3411513859275054,6.279999999999999
23,7.86,9.85,7.29,90.79,4.44,13.34,240.21,18.42,False,False,False,False,True,0,61.7796,0.0,7.86,0.797160243407708,17.71
18,5.01,6.2,7.04,72.39,2.91,7.73,279.83,9.56,False,False,False,True,False,0,25.100099999999998,5.01,0.0,0.8067632850241545,11.21
19,7.87,1.3,8.26,89.4,2.63,10.3,216.59,18.29,True,False,False,True,False,0,61.9369,7.87,0.0,6.007633587786259,9.17
22,4.86,7.66,6.02,87.2,2.47,9.14,269.02,14.07,True,False,False,True,False,1,23.619600000000002,4.86,0.0,0.6336375488917863,12.52
21,4.69,5.08,4.34,85.34,1.23,6.33,255.31,12.04,True,False,True,False,False,1,21.996100000000002,0.0,0.0,0.9214145383104126,9.77
16,4.15,1.69,8.35,95.53,3.63,8.73,261.97,11.66,True,False,True,False,False,1,17.222500000000004,0.0,0.0,2.4411764705882355,5.84
24,4.6,6.41,4.59,80.92,2.42,10.33,264.03,11.8,True,False,False,True,False,1,21.159999999999997,4.6,0.0,0.7165109034267912,11.01
22,4.41,8.88,7.54,65.01,3.61,8.99,261.88,12.37,True,False,False,False,True,1,19.4481,0.0,4.41,0.49606299212598426,13.290000000000001
19,5.7,7.18,8.49,89.52,2.85,7.45,231.71,11.87,True,False,False,False,True,0,32.49,0.0,5.7,0.792767732962448,12.879999999999999
18,2.94,6.79,7.26,99.64,4.37,4.57,278.85,8.18,False,False,False,True,False,1,8.6436,2.94,0.0,0.4323529411764706,9.73
23,5.35,3.35,8.72,73.92,4.87,9.56,233.49,10.96,True,False,True,False,False,0,28.622499999999995,0.0,0.0,1.5922619047619047,8.7
20,5.87,4.68,4.23,97.45,2.98,8.64,239.45,11.11,False,True,False,True,False,0,34.456900000000005,5.87,0.0,1.2515991471215353,10.55
22,7.52,9.34,7.5,63.0,4.13,13.2,245.28,14.02,False,False,False,False,True,0,56.550399999999996,0.0,7.52,0.8042780748663102,16.86
24,7.89,5.48,4.4,83.94,1.51,11.68,223.78,20.46,True,False,False,False,True,0,62.25209999999999,0.0,7.89,1.437158469945355,13.370000000000001
18,4.85,1.28,7.13,91.1,0.75,7.9,263.05,10.41,True,False,False,True,False,1,23.522499999999997,4.85,0.0,3.7596899224806197,6.13
24,6.6,7.5,5.61,95.37,4.72,9.61,234.33,15.18,True,False,True,False,False,2,43.559999999999995,0.0,0.0,0.8788282290279626,14.1
16,0.8,5.4,4.09,84.48,1.91,4.57,317.96,3.17,True,False,False,False,True,1,0.6400000000000001,0.0,0.8,0.1478743068391867,6.2
18,3.58,5.93,6.46,63.86,0.46,6.95,283.63,9.47,False,False,True,False,False,1,12.8164,0.0,0.0,0.6026936026936027,9.51
19,6.36,7.65,7.38,61.84,2.15,10.14,239.77,14.01,True,False,False,False,True,0,40.449600000000004,0.0,6.36,0.8302872062663186,14.010000000000002
24,6.38,4.43,6.16,76.51,0.47,7.74,257.43,17.12,True,False,True,False,False,0,40.7044,0.0,0.0,1.4369369369369371,10.809999999999999
20,1.93,4.14,5.7,88.79,3.31,3.4,314.62,5.74,False,False,True,False,False,1,3.7249,0.0,0.0,0.46506024096385545,6.069999999999999
23,1.09,3.04,5.5,73.45,2.88,2.92,291.06,-1.39,False,False,False,False,True,1,1.1881000000000002,0.0,1.09,0.3573770491803279,4.13
20,2.7,2.21,5.33,78.41,4.97,4.41,282.11,7.0,False,False,True,False,False,1,7.290000000000001,0.0,0.0,1.2162162162162165,4.91
22,4.59,5.16,7.46,93.03,3.33,9.54,287.02,11.12,False,False,True,False,False,1,21.068099999999998,0.0,0.0,0.8878143133462282,9.75
17,2.98,5.67,8.24,90.32,2.14,6.6,292.5,4.07,True,False,True,False,False,1,8.8804,0.0,0.0,0.5246478873239437,8.65
18,5.64,2.11,8.65,75.24,4.61,8.44,259.51,13.33,False,False,True,False,False,0,31.809599999999996,0.0,0.0,2.660377358490566,7.75
24,7.12,8.63,4.91,70.59,2.95,10.55,232.68,15.99,False,False,True,False,False,2,50.6944,0.0,0.0,0.8240740740740741,15.75
22,3.99,9.21,8.92,74.11,3.06,5.05,272.56,12.67,False,False,True,False,False,1,15.920100000000001,0.0,0.0,0.43275488069414314,13.200000000000001
17,1.86,4.33,7.74,90.98,2.86,3.71,298.09,4.37,True,False,False,True,False,1,3.4596000000000005,1.86,0.0,0.4285714285714286,6.19
20,4.23,7.96,5.26,85.29,0.37,6.62,256.78,5.6,True,False,True,False,False,2,17.892900000000004,0.0,0.0,0.5307402760351319,12.190000000000001
16,3.26,3.32,7.68,70.1,2.66,6.79,290.78,9.61,False,False,False,False,True,1,10.6276,0.0,3.26,0.978978978978979,6.58
23,0.32,4.45,8.12,80.31,4.39,6.23,321.42,-0.3,False,False,False,True,False,1,0.1024,0.32,0.0,0.07174887892376682,4.7700000000000005
20,7.72,4.56,6.92,93.68,1.56,11.77,221.28,13.21,True,False,True,False,False,0,59.5984,0.0,0.0,1.689277899343545,12.28
20,5.66,1.43,6.36,64.0,0.27,10.89,240.02,9.19,True,False,False,False,True,0,32.0356,0.0,5.66,3.930555555555556,7.09
19,7.24,7.75,7.43,74.68,3.38,12.64,247.78,18.98,False,False,True,False,False,0,52.4176,0.0,0.0,0.9329896907216495,14.99
20,4.54,3.29,4.37,98.23,0.84,7.32,271.26,11.77,True,False,False,False,True,1,20.6116,0.0,4.54,1.3757575757575757,7.83
24,4.61,8.19,8.13,66.82,1.29,7.7,266.55,11.87,True,False,False,True,False,1,21.252100000000002,4.61,0.0,0.5621951219512196,12.8
23,0.91,5.55,8.32,99.14,2.39,5.35,330.35,4.39,True,False,True,False,False,1,0.8281000000000001,0.0,0.0,0.16366906474820145,6.46
20,1.0,3.45,5.92,60.62,4.6,6.78,316.1,5.59,False,False,False,False,True,1,1.0,0.0,1.0,0.28901734104046245,4.45
18,6.88,6.82,4.84,94.76,3.9,10.05,224.82,13.41,True,False,True,False,False,0,47.334399999999995,0.0,0.0,1.007320644216691,13.7
20,2.97,7.73,4.5,60.02,2.28,7.29,279.53,4.91,False,True,False,True,False,2,8.820900000000002,2.97,0.0,0.38372093023255816,10.700000000000001
19,5.22,8.5,7.03,74.59,2.93,9.39,243.45,11.98,False,False,False,True,False,0,27.248399999999997,5.22,0.0,0.6133960047003525,13.719999999999999
22,5.59,2.43,8.19,81.04,0.61,7.42,247.27,11.07,True,False,False,True,False,0,31.248099999999997,5.59,0.0,2.290983606557377,8.02
23,7.35,9.7,7.52,90.4,2.09,13.24,231.32,15.83,True,False,True,False,False,0,54.022499999999994,0.0,0.0,0.756951596292482,17.049999999999997
20,0.3,7.66,7.77,84.56,0.63,5.56,322.98,8.01,True,False,True,False,False,1,0.09,0.0,0.0,0.03911342894393742,7.96
16,5.31,7.36,5.39,62.88,2.55,10.5,264.29,13.04,True,False,False,False,True,2,28.196099999999994,0.0,5.31,0.7204884667571234,12.67
21,0.9,7.53,7.02,65.05,2.84,3.19,298.59,4.13,True,False,False,True,False,1,0.81,0.9,0.0,0.1193633952254642,8.43
19,5.76,9.26,5.13,61.38,2.37,9.81,256.21,16.51,True,False,False,False,True,2,33.1776,0.0,5.76,0.6213592233009709,15.02
19,0.37,6.98,7.89,90.33,2.44,4.67,316.41,5.51,True,False,True,False,False,1,0.1369,0.0,0.0,0.05293276108726752,7.3500000000000005
24,4.31,7.98,5.82,89.72,1.5,9.71,277.8,14.03,False,True,False,True,False,2,18.576099999999997,4.31,0.0,0.539424280350438,12.29
22,5.62,9.59,4.26,70.44,3.93,7.3,257.84,12.69,False,False,True,False,False,2,31.584400000000002,0.0,0.0,0.5854166666666667,15.21
18,1.19,1.08,8.11,63.22,2.55,5.49,302.77,3.65,False,False,False,False,True,1,1.4161,0.0,1.19,1.091743119266055,2.27
19,4.92,5.15,5.5,66.69,0.74,9.22,267.36,12.04,False,False,True,False,False,1,24.2064,0.0,0.0,0.9534883720930232,10.07
19,0.81,6.42,4.68,65.43,1.13,5.22,323.14,1.29,False,False,False,True,False,1,0.6561000000000001,0.81,0.0,0.12597200622083982,7.23
21,6.85,4.97,4.28,83.08,0.35,10.45,236.15,16.4,False,False,False,True,False,0,46.92249999999999,6.85,0.0,1.3755020080321285,11.82
21,1.88,2.63,4.34,67.6,0.03,7.68,289.76,13.73,False,False,False,True,False,1,3.5343999999999998,1.88,0.0,0.7121212121212122,4.51
21,1.53,3.63,5.01,81.3,3.0,5.02,281.5,3.96,False,False,True,False,False,1,2.3409,0.0,0.0,0.4203296703296704,5.16
18,1.41,6.76,6.85,90.61,2.76,7.15,287.36,6.29,True,False,True,False,False,1,1.9880999999999998,0.0,0.0,0.20827178729689808,8.17
20,3.19,2.77,5.39,99.85,4.97,4.44,291.54,9.5,False,True,False,True,False,1,10.1761,3.19,0.0,1.1474820143884892,5.96
24,6.01,6.76,5.12,82.66,2.28,11.22,243.05,15.57,True,False,False,False,True,0,36.1201,0.0,6.01,0.8877400295420975,12.77
17,0.51,7.51,6.17,98.08,1.05,3.17,308.53,0.09,True,False,True,False,False,1,0.2601,0.0,0.0,0.06781914893617022,8.02
18,3.14,8.15,8.54,64.2,0.75,4.78,267.11,11.46,False,False,True,False,False,1,9.8596,0.0,0.0,0.38480392156862747,11.290000000000001
22,4.41,2.64,6.98,68.9,1.43,7.33,284.5,10.85,False,False,False,True,False,1,19.4481,4.41,0.0,1.6641509433962265,7.050000000000001
18,6.64,6.35,7.71,71.11,4.63,12.08,239.59,13.43,False,False,False,True,False,0,44.0896,6.64,0.0,1.0440251572327044,12.989999999999998
21,5.43,5.21,8.95,90.88,4.21,9.88,238.41,13.98,True,False,True,False,False,0,29.484899999999996,0.0,0.0,1.0402298850574712,10.64
24,1.74,4.67,4.88,74.57,2.04,5.93,309.38,3.56,False,False,False,True,False,1,3.0276,1.74,0.0,0.3717948717948718,6.41
23,5.45,9.69,5.03,70.76,1.05,10.71,258.87,12.83,False,False,False,False,True,2,29.7025,0.0,5.45,0.5618556701030929,15.14
16,4.55,2.43,7.45,94.94,0.01,9.63,272.69,12.02,True,False,True,False,False,1,20.702499999999997,0.0,0.0,1.8647540983606556,6.98
24,2.16,2.71,8.04,64.76,4.02,5.91,287.94,5.18,True,False,False,True,False,1,4.6656,2.16,0.0,0.7941176470588237,4.87
21,6.04,3.35,6.31,94.74,0.11,7.33,243.15,13.57,True,False,False,False,True,0,36.4816,0.0,6.04,1.7976190476190477,9.39
18,1.8,5.46,7.07,75.24,2.08,7.27,292.34,5.99,False,False,False,True,False,1,3.24,1.8,0.0,0.3290676416819013,7.26
24,3.63,2.16,9.0,71.47,3.69,6.07,281.01,13.24,True,False,False,True,False,1,13.1769,3.63,0.0,1.672811059907834,5.79
17,5.77,6.77,7.87,80.93,1.05,8.73,246.73,11.59,True,False,True,False,False,0,33.292899999999996,0.0,0.0,0.8510324483775812,12.54
17,7.78,5.64,6.96,92.91,2.63,12.08,240.67,17.8,True,False,False,False,True,0,60.528400000000005,0.0,7.78,1.376991150442478,13.42
16,6.41,8.82,7.86,65.38,4.34,7.47,236.23,14.39,False,False,False,True,False,0,41.088100000000004,6.41,0.0,0.7259343148357871,15.23
22,4.18,2.39,4.69,78.35,0.14,9.22,275.3,10.37,False,False,False,True,False,1,17.472399999999997,4.18,0.0,1.7416666666666667,6.57
16,5.51,4.11,5.73,64.83,2.91,7.14,244.31,11.71,True,False,False,False,True,0,30.3601,0.0,5.51,1.337378640776699,9.620000000000001
24,7.69,9.69,5.91,68.38,2.63,12.85,231.63,15.55,False,False,True,False,False,2,59.136100000000006,0.0,0.0,0.7927835051546392,17.38
20,6.51,7.88,8.64,67.61,1.22,10.93,243.63,12.86,False,False,False,True,False,0,42.3801,6.51,0.0,0.8250950570342206,14.39
18,2.14,4.08,8.56,69.61,4.9,6.68,299.17,4.16,False,False,True,False,False,1,4.5796,0.0,0.0,0.5232273838630808,6.220000000000001
16,2.61,3.95,7.63,62.36,0.58,8.02,291.81,9.22,False,False,False,True,False,1,6.812099999999999,2.61,0.0,0.6590909090909091,6.5600000000000005
16,2.68,4.9,4.47,70.0,4.29,7.52,283.23,7.33,True,False,False,True,False,1,7.182400000000001,2.68,0.0,0.5458248472505092,7.58
20,0.81,6.4,4.34,96.14,4.56,5.27,298.95,5.81,False,True,False,True,False,1,0.6561000000000001,0.81,0.0,0.12636505460218408,7.210000000000001
16,2.29,2.96,5.09,78.82,0.89,7.7,282.9,8.12,True,False,True,False,False,1,5.2441,0.0,0.0,0.7710437710437711,5.25
18,4.9,4.68,4.01,93.48,1.41,10.64,271.15,11.07,True,False,True,False,False,1,24.010000000000005,0.0,0.0,1.0447761194029852,9.58
21,3.67,1.19,7.61,72.04,2.52,6.87,269.52,7.97,True,False,False,False,True,1,13.4689,0.0,3.67,3.0583333333333336,4.859999999999999
20,1.21,5.75,4.57,85.44,2.79,3.7,294.14,4.14,True,False,False,True,False,1,1.4641,1.21,0.0,0.21006944444444445,6.96
24,6.9,1.56,8.43,79.54,0.99,10.95,255.68,16.66,True,False,True,False,False,0,47.61000000000001,0.0,0.0,4.3949044585987265,8.46
20,3.57,1.93,8.41,60.15,2.99,6.93,283.24,7.89,False,False,False,True,False,1,12.7449,3.57,0.0,1.8402061855670102,5.5
23,2.86,6.89,7.3,73.24,2.33,8.7,295.99,10.0,False,False,False,True,False,1,8.179599999999999,2.86,0.0,0.41449275362318844,9.75
23,6.49,9.24,5.59,73.06,3.36,10.22,235.35,12.09,False,False,False,True,False,2,42.1201,6.49,0.0,0.7016216216216217,15.73
23,4.21,2.71,6.76,75.25,3.03,7.41,260.72,13.06,True,False,False,True,False,1,17.7241,4.21,0.0,1.5477941176470589,6.92
22,3.86,5.47,4.83,96.98,3.17,4.93,263.83,8.34,False,False,True,False,False,1,14.8996,0.0,0.0,0.7043795620437957,9.33
22,0.49,7.14,6.43,65.43,4.52,6.36,310.32,5.28,False,False,True,False,False,1,0.24009999999999998,0.0,0.0,0.06853146853146853,7.63
22,2.45,3.72,4.76,85.71,4.82,7.92,294.17,6.72,True,False,True,False,False,1,6.002500000000001,0.0,0.0,0.6568364611260055,6.17
21,6.92,7.35,5.15,64.28,2.5,8.28,258.83,13.34,False,False,False,False,True,2,47.8864,0.0,6.92,0.9402173913043479,14.27
19,7.82,7.48,4.17,62.1,1.53,13.54,210.31,16.92,True,False,False,False,True,2,61.15240000000001,0.0,7.82,1.0440587449933245,15.3
23,7.61,8.48,4.49,79.4,2.75,11.78,216.59,20.63,True,False,False,False,True,2,57.9121,0.0,7.61,0.8963486454652533,16.09
23,3.78,6.52,6.82,70.22,3.66,8.81,263.72,9.86,False,False,False,True,False,1,14.2884,3.78,0.0,0.5788667687595712,10.299999999999999
17,2.12,2.06,6.85,67.89,0.65,7.01,301.85,7.73,True,False,False,True,False,1,4.494400000000001,2.12,0.0,1.0241545893719808,4.18
24,5.01,7.33,4.12,66.58,4.21,7.3,267.5,9.88,False,False,False,True,False,2,25.100099999999998,5.01,0.0,0.6825613079019074,12.34
24,6.48,9.13,6.06,97.59,1.71,11.91,234.52,15.77,True,False,False,True,False,0,41.99040000000001,6.48,0.0,0.7089715536105032,15.610000000000001
24,5.92,7.07,7.54,81.6,2.14,10.92,238.79,14.94,False,False,False,True,False,0,35.0464,5.92,0.0,0.8361581920903954,12.99
17,6.37,9.37,8.52,95.7,4.06,11.64,238.76,14.17,False,False,False,False,True,0,40.5769,0.0,6.37,0.6791044776119404,15.739999999999998
17,1.51,4.18,8.59,61.15,4.32,6.33,312.3,2.61,True,False,False,True,False,1,2.2801,1.51,0.0,0.36038186157517904,5.6899999999999995
17,0.18,4.66,8.07,94.6,0.34,3.9,319.07,1.46,True,False,False,False,True,1,0.0324,0.0,0.18,0.03854389721627409,4.84
21,6.84,7.48,6.83,71.36,1.77,9.89,240.72,12.7,True,False,False,False,True,0,46.785599999999995,0.0,6.84,0.9132176234979973,14.32
18,3.67,1.27,7.77,68.84,3.75,7.68,282.15,9.19,True,False,False,False,True,1,13.4689,0.0,3.67,2.8671875,4.9399999999999995
21,5.17,3.11,6.72,85.03,1.91,9.13,248.55,11.67,False,False,False,True,False,0,26.7289,5.17,0.0,1.6570512820512822,8.28
18,5.04,8.05,4.89,75.36,3.67,8.7,271.97,11.49,False,False,False,False,True,2,25.401600000000002,0.0,5.04,0.6253101736972705,13.09
21,5.22,5.2,4.1,60.22,4.16,8.91,252.77,13.8,False,False,False,True,False,0,27.248399999999997,5.22,0.0,1.0019193857965452,10.42
20,4.09,2.99,6.34,60.32,0.11,9.79,278.0,9.62,True,False,False,False,True,1,16.728099999999998,0.0,4.09,1.3633333333333333,7.08
19,2.67,2.59,6.8,70.01,3.81,5.36,280.42,9.47,False,False,False,True,False,1,7.1289,2.67,0.0,1.026923076923077,5.26
18,7.37,6.64,8.54,89.33,4.95,11.7,223.06,16.44,False,False,False,False,True,0,54.316900000000004,0.0,7.37,1.1082706766917294,14.01
16,7.88,1.76,4.36,75.45,3.47,9.22,227.85,14.92,True,False,True,False,False,0,62.0944,0.0,0.0,4.451977401129944,9.64
21,7.0,1.82,4.44,67.44,4.85,8.92,256.74,16.96,True,False,True,False,False,0,49.0,0.0,0.0,3.8251366120218577,8.82
19,4.18,3.9,8.76,80.38,0.43,9.87,266.25,10.44,False,False,True,False,False,1,17.472399999999997,0.0,0.0,1.0690537084398977,8.08
24,4.4,2.62,5.37,87.35,1.42,7.04,269.61,12.56,True,False,False,False,True,1,19.360000000000003,0.0,4.4,1.6730038022813691,7.0200000000000005
22,2.5,8.26,6.51,97.67,0.19,5.99,273.22,5.29,True,False,False,True,False,1,6.25,2.5,0.0,0.3022974607013301,10.76
20,1.19,1.12,7.33,95.16,3.37,3.25,292.32,4.18,False,False,False,False,True,1,1.4161,0.0,1.19,1.0530973451327432,2.31
24,5.23,5.67,5.66,96.6,1.55,10.71,251.35,14.31,False,False,False,True,False,0,27.352900000000005,5.23,0.0,0.9207746478873241,10.9
